CustomerID,ZipCode,State
347316012,82633,WY
347317012,14527,NY
347318012,71603,AR
347319012,89521,NV
347320012,37398,TN
347321012,62095,IL
347322012,70094,LA
347323012,99101,WA
347324012,62221,IL
347325012,80501,CO
347326012,67156,KS
347327012,85748,AZ
347328012,45862,OH
347329012,63957,MO
347330012,64024,MO
347331012,77630,TX
347332012,74070,OK
347333012,49665,MI
347334012,27052,NC
347335012,16874,PA
347336012,29550,SC
347338012,85643,AZ
347339012,41042,KY
347340012,83687,ID
347341012,67601,KS
347342012,17740,PA
347344012,25550,WV
347345012,83864,ID
347347012,27207,NC
347348012,50003,IA
347349012,64079,MO
347350012,47940,IN
347351012,32168,FL
347352012,32784,FL
347353012,06416,CT
347354012,27536,NC
347355012,77092,TX
347356012,74403,OK
347357012,68825,NE
347358012,81507,CO
347359012,01550,MA
347361012,49766,MI
347362012,14737,NY
347363012,59901,MT
347364012,66749,KS
347365012,33166,FL
347366012,71424,LA
347367012,83338,ID
347368012,82901,WY
347369012,29488,SC
347370012,42276,KY
347371012,53128,WI
347372012,77484,TX
347373012,27350,NC
347374012,34602,FL
347375012,40868,KY
347376012,70390,LA
347377012,49684,MI
347378012,52205,IA
347379012,50461,IA
347380012,62906,IL
347381012,78130,TX
347382012,19330,PA
347383012,63785,MO
347384012,18080,PA
347385012,76401,TX
347386012,35986,AL
347387012,30655,GA
347388012,49457,MI
347389012,20613,MD
347390012,30263,GA
347391012,79083,TX
347392012,76426,TX
347393012,42051,KY
347394012,33470,FL
347395012,54703,WI
347396012,53036,WI
347398012,54913,WI
347399012,51301,IA
347400012,39073,MS
347401012,15045,PA
347402012,39120,MS
347403012,48097,MI
347404012,99026,WA
347405012,54630,WI
347407012,72141,AR
347408012,76708,TX
347409012,67050,KS
347410012,85621,AZ
347411012,49735,MI
347412012,59405,MT
347413012,15613,PA
347414012,38843,MS
347415012,37757,TN
347416012,42301,KY
347417012,59759,MT
347418012,70512,LA
347419012,77565,TX
347420012,46555,IN
347421012,03070,NH
347422012,58329,ND
347423012,18042,PA
347424012,34207,FL
347425012,27020,NC
347426012,51570,IA
347427012,29645,SC
347428012,18015,PA
347429012,13090,NY
347430012,89815,NV
347431012,59102,MT
347432012,97062,OR
347433012,98294,WA
347434012,32234,FL
347435012,19140,PA
347437012,26062,WV
347438012,84738,UT
347439012,13667,NY
347440012,85546,AZ
347441012,67483,KS
347442012,54247,WI
347443012,16327,PA
347444012,62097,IL
347445012,49913,MI
347446012,31545,GA
347447012,47879,IN
347448012,64040,MO
347449012,41230,KY
347450012,25524,WV
347451012,68653,NE
347452012,34613,FL
347453012,13313,NY
347454012,65453,MO
347455012,80644,CO
347456012,93551,CA
347457012,01364,MA
347458012,39170,MS
347459012,46135,IN
347460012,40489,KY
347461012,62966,IL
347462012,25962,WV
347463012,65074,MO
347464012,26726,WV
347465012,38461,TN
347466012,39483,MS
347467012,62565,IL
347468012,52542,IA
347469012,35950,AL
347470012,32226,FL
347471012,74330,OK
347472012,76240,TX
347473012,70443,LA
347474012,72801,AR
347475012,80602,CO
347476012,11230,NY
347477012,70785,LA
347478012,85711,AZ
347479012,70769,LA
347480012,08232,NJ
347481012,54813,WI
347482012,65441,MO
347483012,75402,TX
347484012,12188,NY
347485012,61008,IL
347486012,47060,IN
347487012,25801,WV
347489012,36527,AL
347490012,62960,IL
347491012,37013,TN
347492012,69147,NE
347493012,87401,NM
347494012,15301,PA
347495012,04086,ME
347497012,44663,OH
347498012,42211,KY
347499012,24602,VA
347500012,29851,SC
347501012,35552,AL
347502012,24121,VA
347504012,62510,IL
347505012,28645,NC
347506012,97004,OR
347507012,39160,MS
347508012,29569,SC
347509012,73059,OK
347510012,33157,FL
347511012,30634,GA
347512012,39057,MS
347513012,17050,PA
347514012,70131,LA
347515012,72501,AR
347516012,21655,MD
347517012,30642,GA
347518012,77351,TX
347519012,55014,MN
347520012,82935,WY
347521012,85207,AZ
347522012,67851,KS
347523012,35989,AL
347524012,76354,TX
347525012,36460,AL
347526012,77085,TX
347527012,80109,CO
347528012,33837,FL
347529012,48625,MI
347530012,28714,NC
347531012,29388,SC
347532012,54449,WI
347533012,49442,MI
347534012,89110,NV
347535012,12018,NY
347536012,40475,KY
347537012,62080,IL
347538012,97023,OR
347539012,03307,NH
347541012,41777,KY
347542012,99004,WA
347543012,34116,FL
347544012,99027,WA
347545012,93268,CA
347546012,38925,MS
347547012,18470,PA
347548012,80022,CO
347549012,39465,MS
347551012,44312,OH
347552012,71671,AR
347553012,98837,WA
347554012,38506,TN
347555012,40437,KY
347556012,20872,MD
347557012,14054,NY
347558012,64080,MO
347559012,43056,OH
347560012,77511,TX
347561012,54961,WI
347562012,28139,NC
347563012,45662,OH
347564012,43040,OH
347565012,33566,FL
347566012,75862,TX
347567012,84335,UT
347568012,25550,WV
347569012,56437,MN
347570012,76645,TX
347571012,70591,LA
347572012,63755,MO
347573012,29690,SC
347574012,97214,OR
347575012,70663,LA
347576012,48653,MI
347577012,56314,MN
347578012,75704,TX
347579012,35150,AL
347580012,74074,OK
347581012,92307,CA
347582012,97064,OR
347583012,56461,MN
347584012,86401,AZ
347585012,25866,WV
347586012,27406,NC
347587012,29349,SC
347588012,37818,TN
347589012,46122,IN
347590012,36853,AL
347592012,47281,IN
347593012,15781,PA
347594012,40071,KY
347595012,34607,FL
347596012,06787,CT
347597012,13040,NY
347598012,77445,TX
347599012,63060,MO
347600012,70065,LA
347601012,71665,AR
347602012,30456,GA
347603012,23663,VA
347604012,18104,PA
347605012,30187,GA
347606012,29009,SC
347607012,59635,MT
347608012,78624,TX
347609012,33841,FL
347610012,55308,MN
347611012,13652,NY
347612012,62926,IL
347613012,62442,IL
347614012,18045,PA
347617012,18419,PA
347618012,77447,TX
347619012,23434,VA
347620012,52553,IA
347621012,15563,PA
347622012,30115,GA
347623012,33166,FL
347624012,15108,PA
347625012,86401,AZ
347626012,70785,LA
347627012,37367,TN
347628012,08835,NJ
347629012,48838,MI
347630012,13021,NY
347631012,23024,VA
347632012,98296,WA
347633012,68601,NE
347634012,38829,MS
347635012,23434,VA
347636012,98674,WA
347637012,33470,FL
347638012,72703,AR
347640012,29461,SC
347641012,39115,MS
347642012,37398,TN
347643012,13810,NY
347644012,83605,ID
347645012,98357,WA
347646012,39073,MS
347647012,71941,AR
347648012,50456,IA
347649012,40069,KY
347650012,79907,TX
347651012,05060,VT
347652012,01748,MA
347653012,80545,CO
347654012,41224,KY
347655012,45669,OH
347656012,11501,NY
347657012,19805,DE
347658012,26003,WV
347659012,32732,FL
347660012,99202,WA
347661012,56721,MN
347662012,97741,OR
347663012,69216,NE
347664012,36093,AL
347665012,15747,PA
347667012,32066,FL
347668012,78132,TX
347669012,71433,LA
347670012,39700,MA
347672012,82435,WY
347673012,68764,NE
347674012,48380,MI
347675012,58254,ND
347676012,12065,NY
347677012,55345,MN
347678012,71078,LA
347679012,13036,NY
347680012,26623,WV
347681012,87937,NM
347682012,72153,AR
347683012,05739,VT
347684012,75765,TX
347685012,78861,TX
347687012,38260,TN
347688012,82935,WY
347689012,54487,WI
347690012,55371,MN
347691012,70377,LA
347692012,82442,WY
347693012,66032,KS
347694012,P6A5k,MI
347695012,34134,FL
347696012,73020,OK
347697012,77328,TX
347698012,97412,OR
347699012,14840,NY
347700012,24230,VA
347701012,54448,WI
347702012,21557,MD
347703012,04424,ME
347704012,70586,LA
347705012,49249,MI
347706012,43207,OH
347707012,68327,NE
347708012,29204,SC
347709012,60097,IL
347710012,22937,VA
347711012,52317,IA
347712012,23024,VA
347713012,39702,MS
347714012,17301,PA
347717012,58488,ND
347718012,14843,NY
347719012,39350,MS
347720012,55330,MN
347721012,21770,MD
347722012,74470,OK
347723012,16218,PA
347724012,83651,ID
347725012,97756,OR
347726012,72921,AR
347727012,37618,TN
347728012,85706,AZ
347729012,16441,PA
347730012,99204,WA
347731012,59701,MT
347732012,48091,MI
347733012,40874,KY
347734012,24482,VA
347735012,58421,ND
347736012,33413,FL
347737012,49111,MI
347738012,52317,IA
347739012,64459,MO
347740012,46528,IN
347741012,62984,IL
347742012,67565,KS
347744012,75691,TX
347745012,32117,FL
347746012,78557,TX
347747012,72756,AR
347748012,37353,TN
347750012,13660,NY
347751012,33467,FL
347752012,12953,NY
347753012,85348,AZ
347754012,31046,GA
347755012,64734,MO
347756012,31320,GA
347757012,91730,CA
347759012,11437,NY
347760012,44837,OH
347761012,13803,NY
347762012,33126,FL
347763012,37820,TN
347764012,72683,AR
347765012,87505,NM
347766012,56255,MN
347767012,28658,NC
347768012,65333,MO
347769012,55423,MN
347770012,18407,PA
347773012,97080,OR
347774012,52361,IA
347775012,48186,MI
347776012,08080,NJ
347777012,14422,NY
347778012,14522,NY
347779012,94571,CA
347780012,44089,OH
347781012,58271,ND
347782012,44141,OH
347783012,59421,MT
347784012,59842,MT
347785012,43072,OH
347786012,77632,TX
347787012,38388,TN
347788012,78572,TX
347789012,48209,MI
347790012,32680,FL
347791012,54170,WI
347792012,13647,NY
347793012,32724,FL
347794012,84062,UT
347795012,63555,MO
347796012,46798,IN
347797012,98686,WA
347798012,30115,GA
347799012,66104,KS
347800012,65807,MO
347801012,62024,IL
347802012,38063,TN
347803012,77327,TX
347804012,45686,OH
347805012,36322,AL
347806012,77808,TX
347807012,51360,IA
347808012,35956,AL
347809012,92843,CA
347810012,83501,ID
347811012,45122,OH
347812012,71111,LA
347813012,56353,MN
347814012,42420,KY
347815012,42025,KY
347816012,25405,WV
347817012,54703,WI
347818012,45241,OH
347819012,57759,SD
347820012,53530,WI
347821012,35570,AL
347822012,04619,ME
347823012,49080,MI
347824012,37923,TN
347825012,28079,NC
347826012,66516,KS
347827012,26325,VA
347828012,51062,IA
347829012,38659,MS
347831012,68601,NE
347832012,67152,KS
347833012,36262,AL
347834012,39160,MS
347835012,77477,TX
347836012,80021,CO
347837012,97402,OR
347839012,70818,LA
347840012,36092,AL
347841012,74960,OK
347842012,75605,TX
347843012,43137,OH
347844012,76053,TX
347845012,63028,MO
347846012,46773,IN
347847012,15014,PA
347848012,38462,TN
347849012,16822,PA
347850012,67110,KS
347851012,33410,FL
347852012,32428,FL
347853012,31312,GA
347854012,17106,PA
347855012,42784,KY
347857012,72103,AR
347858012,56379,MN
347859012,37879,TN
347860012,57438,SD
347861012,16921,PA
347862012,62475,IL
347863012,76462,TX
347864012,29073,SC
347865012,70605,LA
347866012,54615,WI
347867012,55304,MN
347868012,27526,NC
347869012,34476,FL
347870012,32839,FL
347871012,83323,ID
347872012,44851,OH
347873012,72031,AR
347874012,32011,FL
347875012,71753,AR
347876012,32732,FL
347877012,59864,MT
347878012,75033,TX
347879012,35630,AL
347881012,71046,LA
347882012,75065,TX
347883012,28630,NC
347884012,48625,MI
347885012,68314,NE
347886012,34208,FL
347887012,48047,MI
347888012,74868,OK
347889012,48170,MI
347890012,84535,UT
347891012,68601,NE
347892012,30240,GA
347893012,71343,LA
347894012,96021,CA
347895012,31024,FL
347896012,29435,SC
347897012,84663,UT
347898012,07836,NJ
347899012,73072,OK
347900012,59520,MT
347901012,33160,FL
347902012,43725,OH
347903012,33907,FL
347904012,54501,WI
347905012,22728,VA
347906012,87036,NM
347907012,26104,WV
347908012,78003,TX
347909012,53805,WI
347910012,92020,CA
347911012,84632,UT
347912012,84075,UT
347913012,98840,WA
347914012,73165,OK
347915012,77859,TX
347916012,55430,MN
347917012,63028,MO
347918012,02645,MA
347919012,35085,AL
347920012,75087,TX
347921012,16662,PA
347922012,77304,TX
347923012,54871,WI
347924012,35674,AL
347925012,23944,VA
347926012,31554,GA
347927012,02852,RI
347928012,72209,AR
347929012,68781,NE
347930012,77651,TX
347932012,25083,WV
347933012,60034,IL
347934012,64834,MO
347935012,40165,KY
347936012,18930,PA
347937012,74019,OK
347938012,68718,NE
347939012,55771,MN
347940012,17579,PA
347941012,48065,MI
347942012,89108,NV
347943012,36477,AL
347944012,68767,NE
347945012,33314,FL
347946012,35578,AL
347947012,48160,MI
347948012,42082,KY
347949012,75141,TX
347950012,67601,KS
347951012,70583,LA
347952012,59853,MT
347953012,97391,OR
347954012,48849,MI
347955012,35010,AL
347956012,24963,WV
347957012,21502,MD
347958012,78552,TX
347960012,29673,SC
347961012,88021,NM
347962012,95966,CA
347964012,33604,FL
347965012,83607,ID
347966012,39705,MS
347967012,70548,LA
347968012,77573,TX
347969012,29691,SC
347970012,82053,WY
347971012,63431,MO
347972012,68046,NE
347973012,33166,FL
347974012,74833,OK
347975012,49716,MI
347976012,32309,FL
347977012,33025,FL
347978012,45417,OH
347979012,59401,MT
347980012,18974,PA
347981012,13365,NY
347982012,65075,MO
347983012,17543,PA
347984012,83545,ID
347985012,65721,MO
347986012,66846,KS
347987012,86004,AZ
347988012,77845,TX
347989012,17347,PA
347990012,76117,TX
347991012,80022,CO
347992012,34471,FL
347993012,31061,GA
347995012,45014,OH
347997012,63129,MO
347998012,93727,CA
347999012,58282,ND
348000012,35748,AL
348001012,96032,CA
348002012,29638,SC
348003012,78541,TX
348004012,88029,NM
348005012,93306,CA
348006012,19808,DE
348007012,39367,MS
348008012,24290,VA
348009012,47725,IN
348010012,06791,CT
348011012,16426,PA
348012012,14220,NY
348013012,85745,AZ
348014012,49837,MI
348015012,31513,GA
348016012,25071,WV
348017012,76426,TX
348018012,62440,IL
348019012,32127,FL
348020012,07480,NJ
348021012,35963,AL
348022012,95614,CA
348023012,14009,NY
348024012,74340,OK
348025012,98223,WA
348026012,84321,UT
348027012,80603,CO
348028012,59865,MT
348029012,12428,NY
348030012,56637,MN
348031012,37370,TN
348032012,42436,KY
348033012,50261,IA
348034012,72432,AR
348035012,30292,GA
348036012,15666,PA
348037012,37128,TN
348038012,75482,TX
348039012,26155,WV
348040012,84032,UT
348041012,25882,WV
348042012,36877,AL
348043012,56401,MN
348044012,76073,TX
348045012,61107,IL
348046012,76082,TX
348047012,16105,PA
348048012,70577,LA
348049012,23693,VA
348050012,26105,WV
348051012,45788,OH
348052012,95820,CA
348053012,44070,OH
348054012,79902,TX
348055012,85361,AZ
348056012,59858,MT
348057012,35007,AL
348058012,79316,TX
348059012,30514,GA
348060012,48176,MI
348061012,14024,NY
348062012,39565,MS
348063012,64840,MO
348064012,15479,PA
348065012,34292,FL
348066012,51534,IA
348067012,29657,SC
348068012,48840,MI
348069012,12850,NY
348070012,65043,MO
348071012,46723,IN
348072012,55032,MN
348073012,03809,NH
348074012,41004,KY
348075012,27856,NC
348076012,53531,WI
348077012,66502,KS
348078012,83254,ID
348080012,76009,TX
348081012,39665,MS
348082012,38635,MS
348083012,13801,NY
348084012,48085,MI
348085012,55044,MO
348086012,78629,TX
348087012,75482,TX
348088012,84096,UT
348089012,59808,MT
348090012,54154,WI
348091012,49916,MI
348092012,75180,TX
348093012,54667,WI
348095012,25550,WV
348096012,40437,KY
348097012,80304,CO
348098012,92114,CA
348099012,38370,TN
348100012,54758,WI
348101012,78599,TX
348102012,43338,OH
348103012,12871,NY
348104012,16830,PA
348105012,68791,NE
348106012,51521,IA
348107012,77565,TX
348108012,69211,NE
348109012,75904,TX
348110012,52645,IA
348111012,78368,TX
348112012,67501,KS
348113012,71251,LA
348114012,26285,WV
348115012,37729,TN
348116012,65085,MO
348117012,88029,NM
348118012,14221,NY
348119012,58078,ND
348120012,23841,VA
348121012,55109,MN
348122012,29118,SC
348123012,48170,MI
348124012,65620,MO
348125012,26330,WV
348126012,17517,PA
348127012,36264,AL
348128012,37057,TN
348129012,46104,IN
348130012,85323,AZ
348131012,18036,PA
348133012,39425,MS
348134012,78016,TX
348135012,75964,TX
348136012,33025,FL
348137012,93436,CA
348138012,30171,GA
348139012,55744,MN
348140012,36346,AL
348141012,56576,MN
348142012,28163,NC
348143012,18255,PA
348144012,64836,MO
348146012,62546,IL
348147012,17522,PA
348148012,08825,NJ
348149012,54656,WI
348150012,85643,AZ
348151012,40356,KY
348152012,85621,AZ
348153012,31548,GA
348154012,41143,KY
348155012,25530,WV
348156012,80013,CO
348157012,27513,NC
348158012,29805,SC
348159012,90031,CA
348160012,97005,OR
348161012,92020,CA
348162012,98837,WA
348163012,84075,UT
348164012,82801,WY
348165012,36582,AL
348166012,61048,IL
348167012,34990,FL
348170012,98328,WA
348171012,93001,CA
348173012,38034,TN
348175012,04736,ME
348177012,48341,MI
348178012,33852,FL
348179012,75422,TX
348180012,03752,NH
348181012,33411,FL
348182012,14895,NY
348183012,34953,FL
348184012,60447,IL
348185012,72753,AR
348186012,47872,IN
348188012,27949,NC
348189012,40361,KY
348190012,07840,NJ
348191012,13673,NY
348192012,13662,NY
348193012,35740,AL
348194012,53011,WI
348195012,68358,NE
348196012,59527,MT
348197012,50047,IA
348198012,74055,OK
348199012,30125,GA
348200012,36375,AL
348201012,51334,IA
348202012,15642,PA
348204012,19047,PA
348205012,64744,MO
348206012,75643,TX
348207012,61238,IL
348208012,08865,NJ
348209012,77375,TX
348210012,43137,OH
348211012,65016,MO
348212012,40107,KY
348213012,64505,MO
348214012,37035,TN
348216012,51054,IA
348217012,45102,OH
348218012,92539,CA
348219012,46785,IN
348220012,33012,FL
348221012,55390,MN
348222012,33803,FL
348223012,03887,NH
348224012,75424,TX
348225012,39422,MS
348226012,76308,TX
348227012,32570,FL
348228012,68739,NE
348229012,17963,PA
348230012,71631,AR
348231012,55991,MN
348233012,52501,IA
348235012,95403,CA
348236012,56011,MN
348237012,25692,WV
348238012,31562,GA
348239012,33195,FL
348240012,70582,LA
348241012,93447,CA
348242012,30566,GA
348243012,68901,NE
348244012,12401,NY
348245012,85378,AZ
348246012,65013,MO
348247012,98104,WA
348248012,29006,SC
348249012,24572,VA
348250012,45744,OH
348252012,89447,NV
348253012,48723,MI
348254012,35670,AL
348255012,38305,TN
348256012,81501,CO
348257012,79248,TX
348259012,69167,NE
348260012,34420,FL
348261012,55025,MN
348262012,16726,PA
348263012,36280,AL
348264012,27284,NC
348266012,16726,PA
348267012,58504,ND
348268012,27505,NC
348269012,44235,OH
348270012,68434,NE
348271012,28371,NC
348272012,67156,KS
348273012,30680,GA
348274012,92596,CA
348275012,78577,TX
348276012,33206,FL
348277012,39327,MS
348278012,68136,NE
348279012,34482,FL
348280012,38127,TN
348281012,95050,CA
348282012,33166,FL
348283012,56327,MN
348284012,84003,UT
348285012,39092,MS
348286012,84095,UT
348287012,43952,OH
348288012,47246,IN
348289012,31768,GA
348290012,66607,KS
348291012,24549,VA
348292012,55605,MN
348293012,44021,OH
348294012,21220,MD
348295012,70529,LA
348296012,59427,MT
348297012,19720,DE
348298012,35905,AL
348299012,56082,MN
348300012,58051,ND
348301012,98248,WA
348302012,15558,PA
348303012,40330,KY
348304012,67010,KS
348305012,04953,ME
348306012,06071,CT
348307012,86040,AZ
348308012,70535,LA
348309012,37748,TN
348310012,25306,WV
348311012,49348,MI
348312012,16345,PA
348313012,38611,MS
348314012,46725,IN
348315012,24572,VA
348316012,25312,WV
348317012,44256,OH
348319012,90046,CA
348320012,92629,CA
348321012,83442,ID
348322012,42066,KY
348324012,28607,NC
348325012,35079,AL
348326012,32720,FL
348327012,42635,KY
348328012,05452,VT
348329012,61275,IL
348330012,24090,VA
348332012,97114,OR
348333012,96021,CA
348334012,56096,MN
348335012,48834,MI
348336012,41005,KY
348338012,71730,AR
348339012,29045,SC
348340012,37130,TN
348341012,84655,UT
348342012,89423,NV
348343012,27048,NC
348344012,90045,CA
348345012,57266,SD
348346012,33710,FL
